Data,4,accelerometer_data,timestamp,"1071662979",s,calibrated_accel_x,"969.2727|967.32794|952.7422|980.9413|958.5765|963.4384|949.8251|966.3556|972.1898|976.0794|972.1898|998.44434|970.2451|972.1898|963.4384|937.184|944.9631|938.15643|942.0459|929.40497|941.07355|930.3774|915.79156|918.70874|918.70874",g,calibrated_accel_y,"322.78238|325.7132|297.3818|298.35876|295.42792|302.26654|294.45096|284.68152|285.65848|293.47406|269.0504|268.0735|271.98126|267.09656|257.32712|270.02737|282.72766|285.65848|273.93515|279.7968|282.72766|273.93515|273.93515|264.1657|261.2349",g,calibrated_accel_z,"-228.85179|-220.0196|-222.96367|-220.0196|-221.98232|-228.85179|-229.83316|-226.88908|-211.18742|-200.39253|-197.44846|-180.76544|-175.85866|-165.06377|-156.23158|-157.21294|-146.41803|-139.54855|-130.71637|-144.45532|-144.45532|-136.6045|-131.69772|-131.69772|-128.75366",g,timestamp_ms,"99",ms,sample_time_offset,"0|10|19|29|38|47|57|66|76|95|104|114|125|133|142|152|161|171|180|191|199|208|219|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1071656476",s,distance,"0.0",m,enhanced_altitude,"-197.39999999999998",m,heart_rate,"145",bpm,unknown,"38",,unknown,"145",,unknown,"19",,jump_rate,"116",jpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662979",s,calibrated_accel_x,"907.0401|914.81915|899.26105|892.45435|911.90204|904.1229|945.9355|954.68695|927.4602|928.43256|937.184|944.9631|937.184|962.466|946.9079|956.6317|930.3774|919.68115|917.7363|923.5706|934.26685|930.3774|951.7698|955.6593|957.6041",g,calibrated_accel_y,"267.09656|266.1196|283.7046|302.26654|305.19736|288.58932|279.7968|318.87457|303.2435|302.26654|302.26654|309.10513|312.03598|320.82846|322.78238|328.644|350.13678|323.75928|340.36734|314.9668|325.7132|345.25208|344.27512|341.3443|350.13678",g,calibrated_accel_z,"-130.71637|-135.62314|-138.56721|-147.3994|-153.28752|-161.13835|-151.32481|-166.04514|-164.08243|-173.89595|-168.98918|-157.21294|-159.17564|-160.157|-168.98918|-163.10106|-170.9519|-181.7468|-184.69086|-168.98918|-190.57898|-178.80273|-182.72813|-191.56035|-183.7095",g,timestamp_ms,"345",ms,sample_time_offset,"0|10|29|37|47|56|66|75|85|94|104|113|123|133|142|152|161|171|180|190|208|217|227|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662979",s,calibrated_accel_x,"964.41077|958.5765|953.71454|956.6317|969.2727|963.4384|969.2727|971.21747|979.969|967.32794|976.0794|957.6041|951.7698|949.8251|966.3556|960.5213|957.6041|966.3556|965.3832|956.6317|947.88025|942.0459|944.9631|942.0459|957.6041",g,calibrated_accel_y,"345.25208|344.27512|334.50568|356.9754|367.7218|352.0907|357.95236|364.79095|348.18292|353.06763|372.6065|358.9293|367.7218|348.18292|365.76788|359.90622|356.9754|350.13678|362.83707|370.65262|336.45956|355.99844|354.04456|346.229|322.78238",g,calibrated_accel_z,"-167.02647|-165.06377|-162.1197|-163.10106|-179.78409|-182.72813|-181.7468|-180.76544|-194.5044|-178.80273|-191.56035|-203.33658|-195.48575|-191.56035|-195.48575|-199.41116|-205.2993|-201.37387|-213.15013|-215.11284|-203.33658|-206.28065|-206.28065|-205.2993|-197.44846",g,timestamp_ms,"601",ms,sample_time_offset,"0|9|19|28|38|47|57|66|76|85|95|104|114|132|142|151|161|170|180|189|199|208|217|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662979",s,calibrated_accel_x,"957.6041|951.7698|967.32794|980.9413|967.32794|952.7422|968.30035|971.21747|964.41077|954.68695|948.85266|964.41077|965.3832|978.0242|973.16223|980.9413|972.1898|959.5489|957.6041|953.71454|948.85266|935.23926|928.43256|937.184|949.8251",g,calibrated_accel_y,"311.05902|309.10513|322.78238|314.9668|305.19736|304.2204|313.98984|311.05902|318.87457|311.05902|305.19736|305.19736|313.98984|293.47406|308.1282|304.2204|292.4971|290.5432|301.28958|283.7046|287.61237|277.84293|299.3357|291.52014|273.93515",g,calibrated_accel_z,"-206.28065|-203.33658|-207.26201|-193.52306|-195.48575|-178.80273|-168.98918|-165.06377|-160.157|-160.157|-166.04514|-152.30617|-166.04514|-151.32481|-163.10106|-164.08243|-164.08243|-170.9519|-186.65356|-173.89595|-183.7095|-172.91461|-181.7468|-173.89595|-165.06377",g,timestamp_ms,"847",ms,sample_time_offset,"0|10|19|28|38|57|66|76|85|95|104|114|123|133|142|152|161|171|180|189|199|208|218|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662980",s,calibrated_accel_x,"948.85266|939.12885|949.8251|942.0459|940.1012|934.26685|917.7363|906.06775|919.68115|893.4267|907.0401|902.17816|908.9849|899.26105|925.51544|934.26685|951.7698|932.3221|938.15643|951.7698|962.466|971.21747|958.5765|945.9355|943.9907",g,calibrated_accel_y,"274.91208|299.3357|314.9668|325.7132|329.62097|313.98984|319.85153|316.9207|324.73624|309.10513|315.94376|319.85153|327.66708|326.69012|326.69012|320.82846|324.73624|311.05902|329.62097|329.62097|313.01294|331.57486|326.69012|328.644|322.78238",g,calibrated_accel_z,"-177.82138|-186.65356|-186.65356|-203.33658|-195.48575|-187.63492|-179.78409|-198.42982|-198.42982|-189.59763|-206.28065|-209.22472|-203.33658|-217.07555|-200.39253|-188.61627|-172.91461|-152.30617|-146.41803|-148.38074|-149.3621|-148.38074|-144.45532|-152.30617|-157.21294",g,timestamp_ms,"103",ms,sample_time_offset,"0|9|20|28|38|47|58|66|75|85|94|104|113|123|132|142|152|170|180|189|198|208|217|226|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|64|1|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662980",s,calibrated_accel_x,"952.7422|939.12885|942.0459|936.2117|936.2117|941.07355|945.9355|954.68695|963.4384|949.8251|949.8251|946.9079|953.71454|957.6041|950.7974|956.6317|956.6317|954.68695|956.6317|954.68695|958.5765|961.4936|950.7974|938.15643|937.184",g,calibrated_accel_y,"297.3818|315.94376|286.63544|271.00433|308.1282|284.68152|289.56625|297.3818|330.5979|323.75928|325.7132|351.11374|350.13678|350.13678|333.52875|325.7132|348.18292|334.50568|338.41348|332.55182|322.78238|333.52875|312.03598|309.10513|330.5979",g,calibrated_accel_z,"-162.1197|-171.93324|-186.65356|-191.56035|-215.11284|-224.92638|-233.75858|-214.13148|-213.15013|-206.28065|-195.48575|-201.37387|-189.59763|-177.82138|-172.91461|-163.10106|-165.06377|-164.08243|-168.00784|-166.04514|-160.157|-152.30617|-151.32481|-162.1197|-161.13835",g,timestamp_ms,"349",ms,sample_time_offset,"0|9|18|28|37|47|56|66|85|94|104|113|123|132|142|151|160|169|179|189|198|208|217|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662980",s,calibrated_accel_x,"943.0183|937.184|959.5489|949.8251|937.184|944.9631|945.9355|945.9355|951.7698|959.5489|972.1898|957.6041|963.4384|960.5213|966.3556|952.7422|940.1012|941.07355|972.1898|965.3832|987.74805|973.16223|935.23926|954.68695|961.4936",g,calibrated_accel_y,"313.01294|318.87457|310.0821|306.17432|310.0821|311.05902|285.65848|313.98984|293.47406|287.61237|293.47406|274.91208|290.5432|271.00433|310.0821|309.10513|309.10513|274.91208|268.0735|306.17432|312.03598|319.85153|342.32126|333.52875|313.98984",g,calibrated_accel_z,"-161.13835|-179.78409|-169.97054|-171.93324|-168.00784|-171.93324|-182.72813|-182.72813|-177.82138|-186.65356|-209.22472|-226.88908|-234.73993|-239.64668|-236.70264|-244.55347|-212.16876|-217.07555|-218.0569|-220.0196|-225.90773|-223.94502|-214.13148|-199.41116|-195.48575",g,timestamp_ms,"595",ms,sample_time_offset,"0|19|28|38|47|57|66|76|85|95|104|114|123|133|142|152|161|170|180|199|208|218|227|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662980",s,calibrated_accel_x,"969.2727|964.41077|954.68695|961.4936|946.9079|961.4936|967.32794|960.5213|956.6317|940.1012|944.9631|943.0183|924.543|941.07355|938.15643|940.1012|933.2945|922.59827|930.3774|924.543|936.2117|930.3774|939.12885|931.3497|938.15643",g,calibrated_accel_y,"324.73624|308.1282|300.31265|290.5432|294.45096|301.28958|304.2204|291.52014|294.45096|283.7046|267.09656|269.0504|271.98126|264.1657|253.41934|268.0735|257.32712|244.62683|248.5346|248.5346|256.35016|273.93515|297.3818|293.47406|312.03598",g,calibrated_accel_z,"-187.63492|-181.7468|-173.89595|-187.63492|-171.93324|-160.157|-161.13835|-150.34346|-166.04514|-151.32481|-157.21294|-168.00784|-185.67221|-192.54169|-192.54169|-203.33658|-213.15013|-223.94502|-228.85179|-244.55347|-238.66534|-249.46024|-237.68398|-238.66534|-214.13148",g,timestamp_ms,"851",ms,sample_time_offset,"0|9|19|28|38|47|57|66|75|85|95|104|123|132|142|151|161|170|180|189|199|208|218|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662981",s,calibrated_accel_x,"945.9355|961.4936|943.0183|952.7422|958.5765|950.7974|949.8251|953.71454|943.0183|937.184|957.6041|937.184|956.6317|951.7698|954.68695|962.466|950.7974|965.3832|953.71454|953.71454|967.32794|954.68695|963.4384|956.6317|964.41077",g,calibrated_accel_y,"316.9207|324.73624|313.01294|317.89764|314.9668|316.9207|313.01294|314.9668|309.10513|320.82846|319.85153|324.73624|305.19736|300.31265|304.2204|299.3357|309.10513|300.31265|308.1282|307.15125|298.35876|284.68152|285.65848|271.00433|284.68152",g,calibrated_accel_z,"-227.87045|-221.98232|-209.22472|-226.88908|-218.0569|-230.8145|-217.07555|-214.13148|-214.13148|-208.24336|-207.26201|-205.2993|-205.2993|-199.41116|-187.63492|-197.44846|-204.31795|-196.4671|-199.41116|-197.44846|-215.11284|-222.96367|-213.15013|-234.73993|-226.88908",g,timestamp_ms,"98",ms,sample_time_offset,"0|8|18|27|37|56|65|75|85|95|103|113|122|132|141|150|160|169|179|189|198|207|217|236|245",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"2|0|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662981",s,calibrated_accel_x,"960.5213|953.71454|938.15643|935.23926|949.8251|946.9079|951.7698|948.85266|948.85266|944.9631|937.184|947.88025|944.9631|948.85266|935.23926|932.3221|927.4602|924.543|943.0183|926.4878|941.07355|945.9355|948.85266|932.3221|948.85266",g,calibrated_accel_y,"275.88904|278.81985|297.3818|294.45096|297.3818|281.7507|297.3818|295.42792|304.2204|317.89764|317.89764|311.05902|298.35876|311.05902|299.3357|285.65848|285.65848|288.58932|279.7968|285.65848|287.61237|280.77377|279.7968|281.7507|296.40488",g,calibrated_accel_z,"-235.72127|-249.46024|-228.85179|-239.64668|-232.7772|-232.7772|-224.92638|-224.92638|-234.73993|-226.88908|-234.73993|-230.8145|-216.0942|-218.0569|-218.0569|-227.87045|-230.8145|-224.92638|-217.07555|-219.03825|-221.98232|-216.0942|-230.8145|-222.96367|-227.87045",g,timestamp_ms,"353",ms,sample_time_offset,"0|8|20|27|37|46|56|65|75|84|94|103|113|122|132|151|160|169|179|188|198|207|217|226|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662981",s,calibrated_accel_x,"938.15643|956.6317|941.07355|937.184|953.71454|934.26685|970.2451|953.71454|951.7698|948.85266|948.85266|949.8251|939.12885|936.2117|944.9631|948.85266|939.12885|957.6041|934.26685|937.184|936.2117|936.2117|956.6317|932.3221|943.0183",g,calibrated_accel_y,"288.58932|290.5432|289.56625|298.35876|300.31265|285.65848|313.01294|319.85153|327.66708|319.85153|325.7132|306.17432|307.15125|298.35876|292.4971|303.2435|313.98984|299.3357|279.7968|290.5432|297.3818|285.65848|258.30405|247.55765|256.35016",g,calibrated_accel_z,"-225.90773|-221.98232|-218.0569|-224.92638|-226.88908|-235.72127|-243.57211|-238.66534|-238.66534|-253.38567|-242.59076|-244.55347|-266.14325|-254.36702|-244.55347|-242.59076|-234.73993|-251.42294|-231.79587|-229.83316|-241.6094|-228.85179|-224.92638|-230.8145|-225.90773",g,timestamp_ms,"599",ms,sample_time_offset,"0|9|19|28|38|47|57|66|85|94|104|113|122|132|142|151|161|170|180|189|199|208|218|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662981",s,calibrated_accel_x,"933.2945|934.26685|932.3221|923.5706|929.40497|942.0459|927.4602|937.184|939.12885|937.184|942.0459|954.68695|942.0459|929.40497|957.6041|957.6041|955.6593|937.184|933.2945|920.6535|926.4878|927.4602|940.1012|940.1012|945.9355",g,calibrated_accel_y,"250.4885|261.2349|270.02737|274.91208|262.21182|265.14264|266.1196|260.25793|269.0504|279.7968|261.2349|286.63544|278.81985|285.65848|291.52014|289.56625|286.63544|282.72766|271.98126|277.84293|272.95822|294.45096|279.7968|271.00433|297.3818",g,calibrated_accel_z,"-225.90773|-228.85179|-218.0569|-216.0942|-211.18742|-210.20605|-221.98232|-229.83316|-240.62805|-237.68398|-246.51617|-253.38567|-259.27377|-252.4043|-248.47888|-252.4043|-245.53482|-260.25513|-259.27377|-258.29245|-245.53482|-240.62805|-243.57211|-245.53482|-264.18054",g,timestamp_ms,"845",ms,sample_time_offset,"0|19|28|38|47|57|66|76|85|95|104|114|123|133|142|151|161|170|180|191|208|218|227|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071662982",s,calibrated_accel_x,"941.07355|940.1012|961.4936|959.5489|943.0183|938.15643|938.15643|920.6535|925.51544|939.12885|910.9297|933.2945|933.2945|939.12885|945.9355|943.0183|968.30035|932.3221|955.6593|949.8251|944.9631|945.9355|942.0459|956.6317|941.07355",g,calibrated_accel_y,"286.63544|306.17432|319.85153|294.45096|281.7507|276.866|281.7507|287.61237|301.28958|283.7046|280.77377|263.18878|254.39626|254.39626|273.93515|256.35016|259.28098|260.25793|254.39626|289.56625|263.18878|265.14264|262.21182|284.68152|257.32712",g,calibrated_accel_z,"-247.49753|-235.72127|-247.49753|-236.70264|-235.72127|-231.79587|-239.64668|-244.55347|-229.83316|-238.66534|-228.85179|-227.87045|-236.70264|-229.83316|-229.83316|-238.66534|-238.66534|-245.53482|-226.88908|-245.53482|-236.70264|-237.68398|-238.66534|-226.88908|-211.18742",g,timestamp_ms,"101",ms,sample_time_offset,"0|9|19|31|38|47|56|66|75|85|94|104|123|133|142|151|160|170|180|189|198|208|217|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
